,review,star
119,잘받았습니다..어머니 드릴려고 샀는데 이번에 나온 보급형 맘에드네요.,5
263,배송 빠른편이고 제품이상없네요. 잘쓰겠습니다.,5
244,"양품수령. 방탄필름, 액정 80 프로 할인권 같이 옴. 터치 이상 없고 안면인식 빨라 깜짝놀람. 카메라도 수준급. 주위에 추천 중!",5
48,사진 잘 찍히고 사운드 좋지만 배터리가 너무 금방 닳아요 액정 최대 밝기도 약하네요,4
326,제품도 저렴하면서 좋아요,5
678,"갤21 + 휴대폰  안전포장해서 잘받았네요사은품, 우산,무선충전패드는 실망이네요!",4
106,"4일정도걸렸네요..실물을 본터라 망설임없이 골드..가족을 위해 늘 자기자신은 뒷전이었던 남편..크리스마스선물로 구매했습니다..케이스에 카메라, 액정 강화유리 장착했습니다. 말이 필요없네요..멋진 크리스마스가 될것같습니다.",5
779,설날 택배주문량 때문에 느리게 올 줄 알았는데 빨리 도착했어요.핸드폰 새로 사니까 기분 좋네요. 무선충전기도 사은품이라 넘 맘에 들어요. 삼성 배터리 충전기가 빠진 게 넘 아쉬웠지만 만족합니다.,4
169,저렴하게 빠른 배송으로 잘받았네요~핸폰도 맘에듭니다~,5
43,제품의 품질 만족합니다.,5
34,"쓰는 요금제가 알뜰폰 요금제인데 이제 없어진 요금제라 기변이나 번호이동하면 이 요금제는 못쓰게되서 완납폰이 필요해서 샀어요~요금제가 좋아서 포기하기 아쉬워서 산 완납폰!!삼성, 아이폰에 비해 싼데도 성능은 좋고 가성비 좋네요~별 어려움 없이 개통했고 인식이 빨라서 좋아요~사운드가 약간 아쉽지만..가성비갑 포코폰~잔고장 없이 잘썼음 좋겠어요^^",5
711,여러가지 합리적 제품인것 같음,4
646,보통이에요보통,4
581,자급제 삼성폰은 이 사이트가 제일 믿을만합니다!!!!!,4
54,배송 빠르고 좋습니다.좋은 제품을 싸게 구입 할 수 있어서 만족합니다.자급제폰이라서 요금제 변경없이 사용 할 수 있어서 좋아요.,5
643,주문하고 2일??3일정도 바로 받았어요폰이 빠른지 모르겠네요그냥. . 그저그래요,4
677,어무니가 맘에들어라세요,4
502,선물했는데 엄청 좋아하시네요,4
618,배송도 빠르고 폰도 좋아요,4
669,넘 조아용 ㅎㅎㅎ 아이폰에서 버꾸길 잘함,4
83,후기 많고 정품이라고 해서 주문했어욥!,4
117,"주문하고 다음날 받았고요,아이가 좋아해요~!!",5
425,"스마트폰 시작을 옴니아팝, 갤럭시S2 로 해서 당시 amoled 의 번인이 신경쓰여 ips 패널을 사용하던 LG 옵티머스G 를 사용하며 디자인, 성능에서 만족감이 들어 한동안 LG폰을 사용했습니다. G pro, 베가R3, G4, 루미아535, 루미아830, 루미아650, 루미아950, 루나S, V40 등 타사폰들도 여럿 사용했지만 가성비에 LG폰을 주로 사용했는데 이번에 LG모바일 매각설을 듣고는 더이상 LG폰은 못 쓰겠단생각이 다시 갤럭시로 희귀했습니다.장장 9년만에 갤럭시폰을 사용해보니 처음엔 헤매곤 했는데 좀 만져보니 자연스레 LG폰과 비교가 되는데 우선 UI디자인이 확실히 갤럭시가 더 세련되고 좋네요. 알람 팝업등 자잘한 편의성면에도 신경쓴게 보이고 확실히 국내에선 LG보다 삼성 제품이 돈값 한다는 생각이 드네요.아직 1일차 사용이지만 메뉴나 옵션, 기능들을 보니 LG보다 신경쓴게 보여 쓰면 쓸수록 만족할 것 같습니다.제가 그래도 스마트폰은 삼성보다 LG를 많이 사용해보고 느낀 경험이니 믿어주셔도 괜찮습니다.",4
424,물량이 없어서 주문하고 일주일정도 기다린것빼곤 만족스럽습니다. 아직은 써봐야 알겠지만 가격대비 좋은듯 합니다.,4
362,오늘 막 와서 미무버로 옮기고 잘 쓰고 있네요 자급제폰으로 저렴하게 딱 좋은 거 같아요,5
54,여기가 제일 싼것같아서 다른데 주문한거 취소하고 얼른 구입했습니다 아버지폰을 바꿀때가 되어서 잘됐네요 자급제폰으로 사드리고 요금은 저렴하게 알뜰폰유심으로 하면 부담없이 쓰실 것 같습니다 성능은 제가 안써봐서 잘모르겠고 걍 최신폰 사드리는게 속편할 것 같습니다,5
2,"기변 예약을 하고 대기타다가 우연히 크리스마스날 밤에 이 곳을 알게되어 셀프 선물로 바로 주문, 결제했습니다! 자급제는 처음이라 설레는 긴장으로 기다렸던 기억이 새록새록하네요!!

휴일과 주말 포함 25일 결제, 30일 수령했습니다. 받고 보니 무엇보다 네이버페이로 다른 자급제보다 혜택이 큰 거 같아요:)

🤳🏻사용감
6s에서 넘어왔는데 모든 게 다 새롭긴 하지만 확실히 램이 늘어나서 빠릿빠릿한게 짜릿합니다... 아이폰 쓰신 분들은 아시겠지만 창 넘길 때 부드러운 거 못 잃는데 속도도 빠르고

🤳🏻컬러
처음부터 퍼시픽블루가 원픽이었는데 고민 끝에 라스트픽도 퍼블입니다🧜🏻‍♀️ 받는 빛의 양에 따라서 블루 빛이 달라보인다는 후기가 기억나네요! 빛의 양에 따라

🤳🏻사진
사실 제일 기대했던 부분인데 역시는 역시👏🏻
조명이나 해를 마주하고 찍으면 고스트 현상은 여전히 있더라구요! 첨부한 사진 참고하시면 같은 자리에서 확대 정도만 다르게 해서 찍었습니다! 어두운 데서도 잘 나오는게 굉장히 만족스",5
453,오랫만에 삼성 쓰니 조금 어색하네요 하지만 여러가지 편의사항이 있어서 금방 익숙해지네요 저렴하게 구매해서 더 좋아요,4
735,원하던 제품 원하던 색상 빠른 배송,4
581,배송도 빠르고 제품도 좋아여,4
584,색상 실물이 더더 예뻐요!!,4
31,구입전 대리점가서 알아보니  비싼 요금제를 써야한다고하고 아니면 저렴한 요금제를 사용할 경우다른 모델를 권해주시더라구요...여기서는  저렴한 요금제를 쓰면서 s9 구입할수있어 좋네요,4
548,물건은 빨리 출하되었는데 로젠택배 배송이 엉망이네요....택배사를 바꾸는게 스트레스 덜 받으실듯. 물건은 좋습니다.,4
641,당일배송 받지는 못하고 몇일 걸렸어요택배사 문제라  이해합니다 성능 만족스럽고 화질도 좋아요,4
99,선물용으로 구매했어요.착한가격에 만족합니다.,5
198,레드 구매 했어요. 색깔도 괜찮고 가격대비 만족하고 있어요.,4
241,빨리배송되서 좋았어요. 다만 비오는 날씨에 박스밑에가 조금 찢어져 있었어요 물론 속에 에어비닐있어서 제품에는 문제 없었고요근데 함께 보내주신 카메라 액정보호 필름은 접착력이 제로 붙이자마자  겉돌더니 바로 떨어져서 끝다시 주문. 그게 아쉽네요,5
21,확실히 마니아적인 요소가 있는거 같아요. 잘 쓰실 분들은 꼭한번 써보고 고민해보세요. 저한테는 나쁘지 않네요.,4
1,"믿고 쓰는 회사 제품입니다. 티비 광고 보고 갖고 싶어서 구매 했어요.사은품 넘 맘에들어 샀어요.무엇보다 착한 가격 마음에 쏙 드네요.S9보다 약간 가볍고 약간 커요.여자 장지갑에 쏙 들어 갈 정도 얇고 가벼워서 좋아요.사진 보정AI지우기 넘 신기하고 유용한 기능이네요.나 같이 기맹을 위해서 삼성맴버스 앱에 사용 방법 쉽게 설명 되어 있고, 팁어플 보니까 사용 방법 쉬워요.폰 열나는 현상은 없어요.삼성 티비 컴퓨터 s9 냉장고랑 호환성 좋아요.삼성은 환경을 생각해선지 폰케이스랑 충전기 없다는게 아쉽네요. 이어폰 단자가 둥근게 아니라 긴 단자라네요.어플 다운 속도가 느려요. 내가 4G요금제 쓰는데 다운 속도가 아쉽네요.외장 메모리카드 없다는 살짝 아쉬워요.유심칩 교체하고 전원 부팅 두번하니까 개통 되네요. 대리점 가서 비싼 요금제 설명 안들도 되고, 가격 저렴해서 착한폰 같아요.3일째 사용중인데 터치감 좋고 화면 깨끗해서 눈이 피로하지 않네요. 유용한기능 많아요. 약정 끝나고. 할부금 안 남고 폰 구형이 분들께 추천해요.",5
471,부모님 선물로 구매했어요아직 오픈전이라 기능면은 어떤지모르지만 배송은빨랐어요사은품도 누락없이 잘왔구요,4
51,역시 대륙의실수 샤오미 가격도 착하고 스펙 쩌네요,5
190,핸드폰 저렴한거 찾다가 가성비 좋다는 소리에 샀어요전체적으로는 만족하고요단지 터치가 밀리는거 빼고는 만족해요,5
265,빠른배송이 좋았구요박스상태나 봉인씰도 아무 이상 없었어요역윽시 울트라!! 지금부터 가지고 놉니다,5
34,액정에 스크레치있음  필름이 불량이기를...바래야죵,4
105,감사합니딘. 잘받았어요. 리뷰참여합니다.,5
716,배송도 빠르고 자급제는 처음 사보는데 너무 편하고 좋아요^^,4
441,자급제폰 처음 구입해보는데 좋네요. 배송도 빨랐구요. 감사합니다.,4
473,배송도 제품도 깔끔해요.,4
139,"8일날 주문해서 10일날 받았어요!
누구는 13기다리지 왜 사냐는데 괜히 아이폰 쓰다가 갤럭시로 넘어갓엇는데 도저히 못버티겠어서 걍 샀습니다ㅎㅎ 넘 이뻐서 대 만족!",5
69,배송도 빠르고 불량 하나 없어요 ㅎㅎ,4
714,그럭저럭 쓸만한 폰 같아요 너무 좋은점도 없고 sd카드슬롯이 없는점이 참 아쉽네요,4
31,"좋아요, 와이프에게 선물해서 잘 사용하고 있어요",4
81,좋은가격에 샀네요!,5
394,오랜만에 휴대폰을 바꿨는데 여러가지로 만족 스럽습니다. 후면 품질도 저는 아주 만족스럽습니다. 적극 권하고 싶은 전화기이고 무게도 딱 좋아요,5
510,배송 빠르게왔고 가격도 저렴하고 프리미엄급 샤오미 포코폰 잘사용하겠습니다!,4
427,쓸만합니다 다른분들에게 추천,4
463,알뜰폰 자급제 신형 첨 사보는데 사은품도 좋고 스타벅스도 이렇게 리뷰쓰면 주고 이만한데 없네요 굿,4
371,우리아들이 엄청좋아해요. 빠르고 좋아요 잘산거같습니다^^,5
459,초등학생 아이에게 적당한 기종인거 같아요 액정화면 크다고 좋아하네요,4
98,"자급제 폰을 한번즘 써보고싶었는데, S21 바이올렛으로 도전해봤어요. 발열감에 대한 후기가 많아서 걱정됐지만, 걱정한거에 비해서 심하게 뜨겁다고까지는 못느껴서... 다행이라 생각하고 지켜보고 있어요^^ 제가 오후 택배 마감 시간 이후에 시켜서, 하루 더 기다린 느낌은 들지만~ 택배 마감전에 주문 잘하시면 다음날 바로 받으실 거 같아요. 바이올렛 색감 마음에 들구요~ 삼성갤럭시로 오랜만에 넘어와서 적응중인데, 만족하며 사용하고 있어요^^ 보내주신 사은품이랑 박스 등 동영상 및 사진 찍어올리니~ 구매에 도움되시면 좋겠어요 :)",5
30,생각보다 많이 커요,4
125,아이폰이죠 뭐~ 빠른배송,4
182,자급제로 저렴하게 잘 구매하였습니다!사은품도 잘 받았습니다!,5
307,엄마가 좋아하세여 너무 이쁘다고,5
437,배송은 빠른데 롯데택배는 뭔가 좀 이상하네요.폰은 대체로 마음에 들어서 단점 위주로 적습니다.Cpu 좋고 램이 넉넉해서 그런지 아주 좋네요.얼굴인식. 지문인식은 아주 잘되요.단점은액정이 쨍한 느낌이 없다이어폰 꼽고 들을때 음이 좀 째진다노치때문에 알림이 안보인다타자가 문제된다는데 게임을 안해서 그런지 잘모르겠고이번에 파이버전 올리면 더 좋아진다고하니 크게 문제되지 않을것 같습니다. ,4
225,그럭저럭,4
5,"쓰던 휴대폰이 갑자기 배터리쪽이 고장나 급하게 주문했는데 하루만에 도착했네요.기존 쓰던 제품이 같은 홍미노트 시리즈라 미무버로 옮겼는데.. 이상하게 메시지만 안옮겨지네요. 통화목록들은 다 옮겨졌던데. 문자메시지 형식이 바뀌어서 그런건지.. 기존 거 그대로 기록이 넘어온 앱들도 있고, 은행이나 카드앱들은 다 새로 작성해야하고.. 새폰에 적용하고 써보느라 하루이상 더 걸리네요 ㅎ 그나마 이전 폰과 같은 계열의 폰이라 덜 걸린 건지도.. 원래 MIUI 가 이것저것 만줘줘야할게 많아서.",5
236,배송도 빠르고 색도 이쁘고 저렴한 가격에 잘샀어요 엄마도 마음에 들어하시네요,5
184,"전에 폰인 a7 폰을 알뜰유심 끼워서 사용하다가 속도가 너무 느려져서 이번에 s21 폰을 새로 바꿨습니다!항상 매장에서만 사다가 처음으로 11번가에서 자급제로 기계만 주문했는데 바이올렛 색 너무 예쁘고 영롱한 보라색이라 추천드립니다    충전기랑 필름, 케이스도 같이 무료로 줘서 감사합니다 따로 살 필요 없어서 더 만족스럽고 편하네요성능도 훨씬 좋아서 앞으로가 기대됩니다잘 사용하겠습니다 ~~~",5
320,오래 기다린 만큼  제품은 만족합니다.,5
54,주문 한지 24 시간 도 되지 않아 받았습니다 재고가 없어서 주문 후 취소 된다는 이야기도 들어 못 받을 것도 생각하고 있었기 때문에 이렇게 빨리 상품을 받게 된 것이 매우 놀라웠습니다 iPhone 7 Plus 쓰다가 4년 만에 새 핸드폰으로 바꾸니 속도도 너무 빠르고 바뀐 점도 많아 적응 하는데 시간은 걸릴 것 같습니다 지금 리뷰를 음성인식으로 쓰고 있는데 이것도 너무 잘 되어서 신기하네요 ㅋㅋㅋ 골드 색깔 사고 싶어서 자급제 물량 풀릴 때까지 계속 기다리고 있었는데 우연히 들어와서 실버 재고가 있는 것을 보고 생각 없이 질렀는데 받고보니 너무 예쁘고 실버로하길 잘한 것 같습니다 인터넷 보고 찾아 보고 벚꽃 현상이나 오줌액정 등 이상 있는지 테스트 해 봤는데 지금까지는 문제 없는 상품인 것 같아요 좋은 상품 빨리보내주셔서 정말 감사합니다,5
140,아버님 핸드폰이 오래되서 바꿔드렸는데 크기도 적당하고성능은 사용하시기에 전혀 부족함 없이 좋습니다.배송도 당일에 되었고 포장 또한 튼튼하게 되서 왔네요.다만 아쉬운게 있다면 하루 차이로 스타벅스 10장 이벤트에 해당이안되는게 아쉽네요..;;;핸드폰 구매시 쇼마젠시 상품은 믿고 구매 할 정도로 구매할때마다 만족도가 높은 판매자인데 이번에도  역시나 ~  입니다.,5
726,배송 빠르고 안전하게 잘 받았습니다.,4
368,배송완전빠르고 보급폰이라 많이 느리거나 할까봐 걱정했는데 별반차이없네요자급제폰으로 알뜰폰요금제 개통하니 통신사끼는것보다 저렴한거같아요,5
87,저렴한 가격에 쓸만해요.,5
32,박스 안에 잘 고정이 되있었으면 좋았겠지만 그래도 뽁뽁이로 잘 감겨있었어요. 폰은 양품으로 받은거 같습니다 아직까지는요ㅎㅎ,4
620,배송도 빠르고 좋네요~,4
23,5월 이후부터 출시된 제품을 받았으면 좋았을 텐데 아쉽습니다!!가지고 싶던 폰 싸게 살 수 있어서 좋아요,4
61,"장모님 폰을 바꿔드렸는데요. 오프라인매장으로 모시고 사러갈 시간이 없었는데, 가격도 저렴하고 배송도 빠르고 편하게 잘 샀습니다. 보호필름도 붙여서 나와서 편하고, 장모님도 맘에 들어서 좋습니다! 사진이 잘 안나왔는데, 제품도 이쁘고 맘에 들어하십니다^^",5
150,금요일에 주문해서 당연히 토요일에 받을 줄 알았는데 월요일에 와서 기다리느라 너무 힘들었지만ㅠㅠ 그래도 받고 나니 너무 좋네요~ 스마트스위치 이용해서 싹 다 옮기고 나니 로그인 일일이 다시 하는거 말고는 배경화면까지 그대로 다시 쓸 수 있어 편하고 좋아요! 당장 필요한 구성품을 알맞게 챙겨주셔서 더욱 좋습니다~ 잘쓸게요^^,5
0,"어머니 휴대폰 아이폰에서 겔노트로 넘어가게 되었습니다.4년이 넘은 폰이다 보니 새로운 휴대폰의 체감이 매우 좋군요부모님이 펜! 이라고 노트, 알뜰요금제 쓰셔서 자급제로 구매했습니다.요즘은 케이블 연결해서 바로 데이터 옴기기가 끝나는군요.쉽게 데이터 옴겼습니다.같이 동봉 해준 사은품으로 고속 무선 충전이 잘되네요 그런데.. 아쉬운점은 usb-c to A아답터가 빠져있다는 겁니다.데이터 옴기는데 없어서 케이블 빌리는데 애먹었습니다. 그래서 별하나 차감합니다.",4
153,1월 초에 구매하기 엄청엄청 어려웠는데 ㅜㅜ겨우 구했는데 하자도 없고 짱조아영,5
203,어머니 사드렸는데 부모님쓰시기에 가성비 최고에요!!!,5
16,조은데 열때 지문같은게 있던거같아요기분탓이겠죠..?,4
498,상품도 포장도 원가절감에 너무 신경을 써서...받는 첫 기분은 꽝임,4
191,"기존에 S7을 4년동안 사용했는데 용량이 부족해서 새로 구입하게됐어요..일단 가볍고 얇습니다.용량이 넉넉해서 걱정없이 앱도 깔고 카메라 성능또한 우수하네요 ㅎㅎ. 케이스랑 카메라렌즈 보호필름,무선충전기까지 잘 받았습니다. 액정보호필름은 붙여서 출시되는 제품이라 따로 구매하지 않아도되서 좋았어요..핑크색을 사고싶었는데 품절이라 바이올렛으로 구매해서 약간 아쉽긴합니다.",5
34,배송은 빨라요 다만 포장이 허술,4
794,빠른 배송 감사합니다.,4
286,"당일 배송받았고, 라이브 쇼핑 시간에 구매했더니 할인혜택이 많아서 좋았어요.",5
88,처음 키고 애니매이션때문에 전화누르면 늦으나.. 담부턴 빨라지네여; 화면이 커서 좋아요.어머니폰 바꿔드렸어요 s7에서.. 다운그래이드 시켜드림 ㅋㅋ,4
316,아버지가 쓰시기에 좋아요,5
191,복붙할때 클립버드가 없어용 ㅜㅜ넘 아쉬움 ....디자인은 깔끔 이뻐요.,4
16,"- 장점: 한 손에 쥘 수 있어 사용하기 편리해요~ - 단점: 초기 세팅 때 30분 정도부터 발열이 심해졌어요~ 손바닥 느낌이 이상할 정도로~ 현재 사용 중에는 발열이 처음처럼 심하진 않아요. 그리고 현재(구매 후 한 달 이내)배터리 소모가 심한데(하루가 못 가네요), 알아보니 초기 앱 사용패턴 분석 중이라 그런다고 하네요~",5
293,프로모션 뭔가요...부모님 스마트폰 기본기능만 쓰시는데 삼성멤버십 가입하고 어쩌고 저쩌고..관련 가이드 한장 안들어있고...기간때문에 박스에 못넣으면 따로 주던지...어휴 쿠폰받기도 드럽게 복잡해. 결국 못받아서 프로모션 콜센터 전화했더니 더럽게 불친절하고...갤럭시 한번 샀다가 짜증나 죽을뻔했네...,5
393,색이 굉장히 예쁘고 기능이 좋습니다. 적극 추천합니다. 비싼 핸드폰 못지 않게 좋습니다.,5
156,s8 사용하다가 핸드폰이 느려서 구매하게되었습니다~자급제폰 처음 사보는데 요금제 그대로 쓸수있어서 너무 좋아요~~인터넷으로도 처음 구매해보는데 다음날 바로 보내주시고 검은색 지겨워서 퍼플색상으로 구매해 보았는데 이쁘고 맘에 들어요 ~~와이프는핑크 저는 퍼플구매했어요 잘 쓸께요~~~번창하세요~~,5
281,가격대비 만족이요,5
148,잘받아았어요 많이파세요,5
406,색낀이 예쁘게 빠졌어요크기는 좀 작은듯한데 성능은 괜찮습니다사은품도 잘받았고이제 잘쓰는 일만 남았네요ㅎㅎ,5
382,이번에 부모님 모두 폰 교체해드렸습니다. 21이랑 비교했는데 스냅 들어간게 좋겠더라고요.ㅎ,5
243,기대가 컸었네요. 생각보다 속도가 빠르진 않네요. 그래도 비슷한 가격의 갤럭시 보다는 빨라요. 만족합니다.,5
96,배송이 빠름 빠름 좋아요,4
302,"배송도 빠르고, 제품도 마음에 들어요~",5
150,새제품 잘 받았고요.제품안전하게 신속히 배송해주셨습니다.감사히 잘 쓰겠습니다~,5
23,너무 잘됩니다 감사합니니다,4
36,가성비는딱좋은듯합니다,4
96,빠르고 안전한배송 감사합니다^^ 손수 손글씨까지 써주시고 서비스로주신 케이스도 잘쓰겠습니다~,5
18,"장점1. 삼성이다 (A/S, 기본 품질 등)2. 삼성페이가 된다3. 케이스가 번들되어있고, 얇지만 보호필름이 붙어있다단점1. 충전 LED가 없다. 충전중에 저가형이라고 충전 몇분 남았는지조차 안 뜬다.2. 스피커가 모노다. 이거 얼마 한다고 ㅡㅡ가성비는 좋지만 저렴한데는 확실히 이유가 있다",4
51,터치가 조금 아쉬운데 가격이 용서해줍니다.품질은 정말 좋습니다. 통화도 좋고 이정도 스팩이면이 가격에 아...정말 제대로 물건 하나 잡았습니다.가성비가 제데로네요. a/s도 되니 정말 좋네요.네이버에 카페도 있으니 가입하면 좋은 정보 들을 수 있습니다.,5
84,배송도 빠르고.. 적응기간을 거쳐봐야 알겠지만.. 전에 쓰던게 g5이니.. ,5
82,"2시 조금 안돼서 주문했는데 당일 8시쯤 도착한거 실환가요...배송 너무 빨라서 놀랐어요ㅋㅋㅋㅋ안그래도 이전에쓰던폰이 넘  느려서 하루빨리 바꾸고 싶었는데, 빠른배송 감사합니다! 할인쿠폰써서 싸게 잘 산것같아요. 항상 대리점가서 약정걸고 요금제 비싼거 썼는데 완전 호갱이었네요. 이제 자급제만 쓰려고요. 사은품으로 우산 무선충전기왔는데 우산은 작아서 비상용읊 휴대하기 딱일듯요. 근데 무선충전기는 충전 속도가 좀 느리네요. 무료로 받은거니 큰 불만은 없습니당. 근데 충전기 헤드라고 해야 하나요? 그게 없어서 좀 당황했어요. 구매 후 상품설명 읽어보니 없는게 맞더라고요. 구매자 분들 참고하심 될것 같네요. 무튼 새 휴대폰 써서 기분이 좋습니다. 번창하세요.",5
144,아이폰 너무 잘 사용하고 있어요! 디자인 최고 ㅎㅎ,5
120,"사이즈 딱 좋고 카메라 화질도 좋고 다 좋아요~
화이트 색상 항상 품절였는데 2020년 안에 받을 수 있어서 다행입니다~^^
앞으로 잘 쓰겠습니다!",5
68,최고입니다 좋아요 추천,5
108,"초등학교 입학 기념으로 줄려고 구매 했습니다.주기 전에 사용 해보니 화면, 속도, 디자인, 가격 모두 맘에 들어요추천 합니다.",4
280,배송도되게빠르게오고성능도좋네요,5
230,"취급주의 테이프로 칭칭 감아 안전하게 배송 잘 왔습니다
구성품에 어댑터와 케이스 그리고 액정필름은 없으니 참고하세요!",5
7,"뭔가 믿을만할 제품을 구매해야할땐
네이버쇼핑을 선택하는 이유는 ‘확실’해서인것같다.
(제품,배송)
남편의 “알아봐” 병 을 극복하고
인터넷으로 아이폰 제품을
정품매장(윌리스)과 같은가격을 주고
네이버 쇼핑으로 구매꾹.
누군가로선 이해못할수도 있다.
만약 - 제품에 문제가있는 제품이라면?
그런 고민을 한다면 그냥 매장으로 가시고 ..
무튼, 네이버쇼핑으로 주문하고 주문시 보여지는
‘도착예상일80%’ 날짜에 100%로 받았다.
언박싱을 하고
전혀 하자가 없는 제품. 아이폰 10년 유저로서
만족스러운 결과물을 받고 이렇게 후기를 남긴다.",4
23,"배송이 빨라 하이마트 만족합니다샤오미 포커폰 이번 가격은 역시 마음에드네요핸드폰케이스와 액정필름도 기존 샤오미 폰 A1, 홍미노트5 계열에서 이벤트로 줄 때보다 더 좋아졌네요품질은 두 말하면 입 아플정도로 좋네요 액정크기 크고 포커폰 성능은 역시 최고구매해도 손색 없을 정도로 만족",5
394,전에 사용하던 휴대폰보다 가볍고 빨라서 좋아요. 무엇보다 색감이 진짜...😊잘 쓰도록하겠습니다!!,5
172,빠른 배송 넘 좋앗어요~ 잘쓰고 있습니다~,4
37,Good.잘 산것 같아요 ,4
276,배송 엄청 빠르구 사은품까지...자급제로 잘 구매한것 같습니다.,5
22,기존 유심사용  고객은  유심만 끼우면자동으로  개통됩니다.  제조일이 2019.3월  이군요. 필요 없는 젤리케이스 말고차라리 액정  보호 필름이나  2개 주시지보호 필름 붙이기  진짜 힘듬   .전실패 ㅠㅜ,4
197,화이트가 너무 이쁘네요 좋아요!!! 배송은 보통입니다!!,5
538,저렴하게 구입해서 좋아요.,4
37,화질이나 퀄리티나 너무 만족하면서 사용하고 있어요~4개월 동안 생각한 요금보다 조금 많이나온다는건 빼구요ㅜ,4
674,작,4
424,"전에 갤럭시 S9을 쓰다가 이번에 S21을 구매했는데 사이즈가 약간 길어졌네요.다른 기능들은 전부 괜찮은데, 지문 인식이 유난히 안되네요. ㅠㅠ 세번이나 다시 지문인식을 새로 세팅했지만 여전히 잘 안되는... 갤S9의 지문인식은 늘 바로 되었는데...그 점을 제외하면 확실히 성능은 더 낫네요.그런데 이어폰 단자가 없어진 걸 뒤늦게 확인해서, C타입 이어폰을 따로 사야할거 같아요. ㅠㅠ  SD카드 삽입도 안되고...다른분들은 구매전 잘 확인햐보시고, 쿠폰으로액세서리 구매하실 때 같이 사시면 될거 같아요.",4
7,이번 네이버 라이브쇼핑으로 구매했습니다. 신한카드 캐시백 감안하면 저렴하게 구매했구요.엘지 3년쓰다 다시 삼성으로 오니 쾌적하네요. 최신기종은 아니지만 이정도도 평소 사용하기엔 충분합니다. 화면도 크고 깔끔해서 편할듯 하네요~,5
324,물건은 잘 받았습니다. 그런데 처음에 공지하신 부분과 달리 발송이 늦어졌습니다. 뭐 판매자분도 발송처 때문에 어쩔수 없이 지연된 부분 있지만 소비자 입장에서는 고지 내용과 다른 부분이 있었던지라 이부분은 점수를  좋게 드릴수가 없습니다. 상품이나 사은품은 모두 잘 왔습니다. 감사합니다,5
16,와 실버색상 열흘이상걸린다고 해서 이번주에 받을거라 기대도 안하고 있었는데 화욜날 주문해서 토욜날 받았어요!! 택배기사님도 환하게 웃으시면서 아이폰왓네요라고 저랑 같이 기뻐해주셨답니다ㅋㅋ 보호필름이랑 케이스등장 아무것도 주문안한상태라 그거받으면 만져보려고했는데 못참고 초기불량체크부터 데이터옮기는거 결국 셀프 확정기변등록까지 다 끝냈어요 불량하나없이 넘 만족스럽구요 지금 케이스 없는상태라 기스라도 생길까봐 상자에 넣어놓은 상태로 후기작성중이에요ㅋㅋ 빠른배송 불량없는상품 넘넘 감사합니다~^^,5
529,고민하다가 이벤트 놓쳐서 좀 비싸게 사긴했지만역시 좋긴 좋네요배송은 좀 늦어요 응대도 늦고서비스만 빼면 만족입니다,4
233,빠른배송 너무 좋아요 가성비도 좋아요,5
53,배송 빠르고 사용감도 정말 좋네요,5
57,배송 일단 엄청빨랐구요 액정 문제 때문에 좀 걱정했는데 설정에서 트루모드 해제하니까 괜찮아졌어요. 유심만 딱 갈아끼워넣으니까 간단하게 해결되네요강추합니다 그리고 색상고민 하시는분들 민트 사세용 촌스럽지고 않고 너무 예뻐요,5
259,아주 만족합니다ㅎㅎ,5
25,배송 엄~~~청 느려요! 이렇게 늦게 받아본거는 처음이네요!,4
60,부모님이 좋아합니다 디자인도 굿,4
219,배송이 빠르고 제품 예뻐요.,5
13,역시 삼성 갤럭시 빠르고 좋아요..^^근데 사은품이  하나도 없어  그게 아쉬？m어요 ㅠ,4
299,아들이 너무맘에들어합니다 가성비 좋네요,5
235,"금요일 오후 3시에 시켰는데 토요일 오후 4시쯤 바로 왔어요...진짜 빨라요!!! 양품확인완료까지!
색감도 너무 예쁘도 배달도 빠르고 정말 믿고 살만합니다!!!!!!후회없어요ㅜㅠㅠ",5
477,조금 느리지만  아이가 쓰기엔 괜찮네요,4
103,게임 안하는 사람들이 사용하기 무난해요. 터치랑 카메라가 좀 많이 떨어지지만 쓸만해요,4
160,부모님이 만족하시내요. 화면 크고 가성비 좋아보입니다.,4
155,다른 옵션 없이 저렴하게 잘 산 것 같아요 따로 통신사 변경은 없어서 개통도 아주 쉽게 됐습니다. 지금 새로 산 폰으로 리뷰 쓰고 있는데 아주 만족합니다. 역시 카메라 상태가 아주 좋네요. 그리고 사은품도 만족스럽습니다. 다만 액정커버가 카메라 액정커버인 것을 몰랐네요. 앞에 화면애 붙이는 건줄 알았더니 카메라 커버여서 따로 액정보호필름을 안사도 되어 좋았습니다.,5
42,빠른 배송 안전한 포장 좋아요,4
458,"성능,기능은 더 싸봐야 할것같지만, 전반적으로 만족합니다.",4
44,어머니 생신 선물로 새 휴대폰을 구입하였습니다. S7을 오랫동안 쓰셨는데 좋아하실 것 같네요. ^^삼성서비스센터에서 몇번 살펴봤었는데 디자인과 색상이 마음에 들었습니다. 개인적으로는 핑크색이 제일 예쁜 것 같네요. 속도도 빠르고 어머니 사용하시기엔 부족함이 없을 것 같습니다. 사은품도 실속있는 제품들로 구성되어 있고 포장도 꼼꼼히 해주시고 배송도 빨라서 좋았습니다.,5
