,type,review,star
947,홍미노트7,사전예약으로 오프라인보다 비싸고 늦게 받아볼 수 있은 이벤트란 것만 빼면 괜찮게 구매한거 같네요이런 이벤트의 미흡한 점은 추후에라도 사전예약자에게 보상이 이뤄어져야 할것 같네요,3
948,홍미노트7,택배 받기 참 힘들었습니다알림이 잘못 오질 않나 더 늦게 예약한 사람들이 더 일찍 시작되질 않나 우여곡절이 많았네요 하지만 폰 받아보니 상태도 좋고 만족합니다 ,3
949,홍미노트7,예상보다  빠르네요,3
950,홍미노트7,롯데택배는 단계 업데이트가 몇시간 되에 되는군요의미없는 조회,3
951,홍미노트7,느린  뺴고 만족 느린  뺴고 만족 느린  뺴고 만족 느린  뺴고 만족,3
952,홍미노트7,수령은 일에 했습니다 그래서 혹시 뽑기 잘못됐을까봐 차적으로 구동 및 셋팅해보고 아직 특별한 이상 없는것 같아 후기 올립니다 기기받는데 참 이리도 기분 나쁘고 고생하며 받기는 처음이네요   몰에서 조차 사전예약인데 예약 안한사람보다 늦게 받고 결제바꾸려 취소하고 재결제했더니 취소는 승인 안해주고 택배보내고 취소된거라 인수거부하고 다시 오는제품 받으라고 하시고결국 환불처리도 본인들 인수 다 받고 하시고 오프라인보다 비싸게 사은품도 없이 사면서 이런 고생할줄은 몰랐네요 실제로 받아야할 제품은 오지 않아서 오프라인 문의하니 바로 가져갈수 있다는 말에 일까지  확인하고  안뜨면 오프에서 사려고 오프에 예약 걸어놨습니다 확인차 상담전화원과 통화상담원은 친절하시고 최대한 열심히 대처해 주시려고 하더군요 상담원 아니였으면 그냥 취소했을겁니다하고 있으니 그날 저녁에 구매한 제품 대 다  뜨더군요 참 안좋은 경험이었습니다  일단 제품은 아이들 주려고 블랙 블루 각 대씩 대 주문했습니다 블랙은 무난하고 깔끔하게 잘 나온듯 하고 블루는 정말 예쁩니다  좀 튈지는 모르지만 디자인 중요시 하시는 분이라면 블루 추천 드리며 깔끔하고 모던한거  좋아하시는 분은 블랙 추천드립니다 성능은 게임같은건  안해봤으나 괜찮아 보입니다 저는 굳이 MIUI 최적화 안껐는데도 쓸만했습니다 단 본인이 최대한의 설정하셔야 하고 앱도 본인이 적당한것 찾아쓰셔야합니다 한가지 예로 키보드도 일반 쿼티키보드 같은것만 기본 탑재 되어있어서 천지인이나 나랏글 쓰시려면 따로 다운 받아 까셔야합니다 본인이 이러한 자잘한 설정이나 꾸미는것 좋아하시면 크게 문제 되지는 않을듯 싶습니다  아무튼 가성비 끝판왕이라는 수식어는 맞는듯 싶습니다 제품 자체는 정말 좋은듯 싶으며 대는 KT에서 신규개통하는데도 크게 문제가 되지 않고 잘 개통했습니다 다른 대는 마이크로유심 커팅기로 잘라서 그냥 꼽아서 킨 후  한번 더 껐다키니 바로 사용 가능했습니다 아무튼 두 기기 아이들이 잘 썼으면 좋겠네요 마지막으로 예약판매 구매자들 기분 나쁘게 하지 마시고 예약판매를 하시려거든 좀 계획을 잘 하고 하세요 예약판매 신청하시는 분들이 진짜 얼리어답터이며 이런 대부분의 분들이 파워블로거입니다 결국 이번 하이마트 온라인은 이미지 타격 엄청나게 입었을겁니다 저역시 앞으로 하이마트 예판은 손대고싶지 않네요 ,2
953,홍미노트7,수령은 일에 했습니다 그래서 혹시 뽑기 잘못됐을까봐 차적으로 구동 및 셋팅해보고 아직 특별한 이상 없는것 같아 후기 올립니다 기기받는데 참 이리도 기분 나쁘고 고생하며 받기는 처음이네요   몰에서 조차 사전예약인데 예약 안한사람보다 늦게 받고 결제바꾸려 취소하고 재결제했더니 취소는 승인 안해주고 택배보내고 취소된거라 인수거부하고 다시 오는제품 받으라고 하시고결국 환불처리도 본인들 인수 다 받고 하시고 오프라인보다 비싸게 사은품도 없이 사면서 이런 고생할줄은 몰랐네요 실제로 받아야할 제품은 오지 않아서 오프라인 문의하니 바로 가져갈수 있다는 말에 일까지  확인하고  안뜨면 오프에서 사려고 오프에 예약 걸어놨습니다 확인차 상담전화원과 통화상담원은 친절하시고 최대한 열심히 대처해 주시려고 하더군요 상담원 아니였으면 그냥 취소했을겁니다하고 있으니 그날 저녁에 구매한 제품 대 다  뜨더군요 참 안좋은 경험이었습니다  일단 제품은 아이들 주려고 블랙 블루 각 대씩 대 주문했습니다 블랙은 무난하고 깔끔하게 잘 나온듯 하고 블루는 정말 예쁩니다  좀 튈지는 모르지만 디자인 중요시 하시는 분이라면 블루 추천 드리며 깔끔하고 모던한거  좋아하시는 분은 블랙 추천드립니다 성능은 게임같은건  안해봤으나 괜찮아 보입니다 저는 굳이 MIUI 최적화 안껐는데도 쓸만했습니다 단 본인이 최대한의 설정하셔야 하고 앱도 본인이 적당한것 찾아쓰셔야합니다 한가지 예로 키보드도 일반 쿼티키보드 같은것만 기본 탑재 되어있어서 천지인이나 나랏글 쓰시려면 따로 다운 받아 까셔야합니다 본인이 이러한 자잘한 설정이나 꾸미는것 좋아하시면 크게 문제 되지는 않을듯 싶습니다  아무튼 가성비 끝판왕이라는 수식어는 맞는듯 싶습니다 제품 자체는 정말 좋은듯 싶으며 대는 KT에서 신규개통하는데도 크게 문제가 되지 않고 잘 개통했습니다 다른 대는 마이크로유심 커팅기로 잘라서 그냥 꼽아서 킨 후  한번 더 껐다키니 바로 사용 가능했습니다 아무튼 두 기기 아이들이 잘 썼으면 좋겠네요,2
954,홍미노트7,가성비 좋다는 흥미노트 몇일 써보니 정말 우리는 선택받은 민족입니다세게 최고의 삼성과 엘지 폰을 지가가는 개도 중삘 초딩들도 쓰고 있으니 말입니다가격 딱 그가격입니다이거 들고 다니기 사실 좀 그렇습니다절대 어마한 가성비 아닙니다통화 음질 안좋고요충전 진짜 느리고요밧데리는 오래가고요뭐 이건 삼성엘지 새폰도 똑같지만 터치감도 진짜 꽝입니다이걸 갤럭시 노트 하고 비교한게 있던데분명 샤오미 알바 입니다저는 비추합니다년 넘게 쓰던 g가 그리워 집니다아애 중고폰으로 갤럭시 노트 을 사시라고 강추 합니다 ,2
955,홍미노트7,흥미노트 제품의 품질에는 만족합니다 블루 정말 예뻐요 국내 중급 사양의 휴대폰보다 나은것 같습니다 아직까지 별 문제 없이 잘 사용하고 있습니다 단지 사전 예약은 왜 한건가요 사전예약하고 나서 바로 할인 들어가 오프 매장에서 직접 구매한 것보다 더 비싼 가격에 구매하였고 심지어 오픈 매장은 사은품도 주더군요 가격 사은품을 떠나 제품을 더 빠르게 받은것도 아니고 오히려 몇 일 더 늦게 받아서 사용하게 되니 만족스러울까요 우롱 당한 것 같아 기분은 별로입니다,2
956,홍미노트7,제품은 가성비 좋습니다,2
957,홍미노트7,화질이 마니 떨어지네요,2
958,홍미노트7,기본은 하는것 같음,2
959,홍미노트7,노트쓰다가 이거흐는데 속도체감 전혀없어요키보드 딜레이 현상이 있어요싼티나요,2
960,홍미노트7,그냥 쓸만한,2
961,홍미노트7,예판이 직접판매보다 조건과 이 느린 경우는 드문데이번에 절실히 느끼게 되었고 하이마트의 정책과 대응이수준이하임을 알게 되었습니다,2
962,홍미노트7,정말 택배상자 안에 휴대폰 박스 딱 하나만 들어있음홍미노트 구매했을 때에는 액정파손시 회 무료 서비스권 이어폰 보조배터리 정도 약간의 사은품도 있었는데   하이마트는 정말 너무하네,2
963,홍미노트7,예약인데  비싸고 늦게받고 사은품 없고 기기자체는 좋습니다,2
964,홍미노트7,친구들은 다받았는데 저만 늦게 받았네요 롯데 개짜증,2
965,홍미노트7,취소하고 오프라인 구매하려다 떠서 그냥 구매합니다  홍미노트는 좋습니다,2
966,홍미노트7,좋습니다  과정이 아쉬움많습니다,2
967,홍미노트7,주문취소했더니 갑자기 상품중이라고 취소도 못하게 하고 반품신청한지 시간이 되가는데 무슨 말도 없고그냥쓰세요인가 안쓰니까 얼른 회수해가세요이때까지 하이마트몰 도 설치기사님도 다좋았었는데이번엔 사람이 바뀌었나 중구난방에 어휴언능 회수해가세요,1
968,홍미노트7,가성비 따지면 이만한 게 없는 듯 하나판매자는 문제가 많네요다른 후기들 참고하시길,1
969,미밴드5,회사에서 얼마나 걷나 보려고 궁금해서 시켜봤어요저는 사실 많은 기능은 필요 없고 딱 시계랑 만보기 기능만 필요했거든요핸드폰에도 만보기가 있긴 하지만 집안에서 집안일 할때는 사실 핸드폰 안들고 다니게 되서 미밴를 주문해봤어요그날 그날 코디에 따라 줄을 바꿔보려고 저는 핑크랑 민트 추가로 구매했는데 너무 예쁜 인디 핑크에 약간 톤다운된 민라서 너무 예뻐요손목이 마니 가늘은 편인데 구멍이 진짜 여유있게 뚫려 있엇 살 애기가 해도 맞아요 ,5
970,미밴드5,휴대폰을 몸에 지니고 있지 않고 멀리 떨어뜨려 두는 편이라 알림이나 전화를 자주 놓치곤 했는데 작고 가벼운 스마트워치를 찾아보다 가성비 좋은 물건이라 생각되어 구매하였습니다은 일 정도 걸렸으며 코로나로 인해 택배사가 엄청나게 바쁜 걸 감안하면 그래도 빨리 와 준 녀석입니다가격분명 비싸고 더 기능 많고 예쁜 스마트 워치들이 많겠지만 샤오미 미밴드를 이길 수 없는 단 하나의 특장점은 역시 가격이 아닐까 싶습니다 만원대에 이 정도 성능의 스마트 밴드라니충전전작보다 화면 자체의 물리적인 크기가 커진 것은 차치하고 충전의 용이성이 커진 것이 너무나도 마음에 들었습니다 친구들이 미밴드 를 살 때 가장 지적했던 부분이 충전할 때 밴드에서 코어를 빼야 한다는 것이었습니다 동봉된 충전기를 그저 시계 뒷면에 착 붙이기만 하면 충전이 시작되니 너무나도 편합니다진동진동 세기는 강한 편은 아니라고 느껴집니다 알림을 확인하기 좋은 정도의 세기인데 알림을 받을 때 폰트가 조금 작다고 느껴져서 유튜브 검색 후 폰트 패치를 진행했습니다 분이면 가능하더군요촬영스마트폰으로 삼각대 촬영을 자주 하는 편인데 워치를 리모컨 대용으로 사용할 수도 있습니다건강 관리피트니스 밴드의 기본에 아주 충실합니다 기본으로 다운받는 미핏 앱을 이용해서 걸음수나 PAI지수 스트레스 지수 수면의 질을 측정할 수 있는 것은 물론이고 다양한 운동 종류를 선택해서 해당 운동 모드로 운동을 한 후 레포트를 받아 볼 수도 있습니다 운동을 좋아하는 저로서는 아주 딱 맞는 기능들입니다 커스텀워치페이스가 꽤 많습니다 앱스토어의 어플에서 많은 워치페이스들을 다운로드하여 install 버튼 한 번이면 워치페이스들을 마음대로 바꿀 수 있습니다 안드로이드는 빠른데 아이폰은 조금 느리더군요 그래도 한 번 바꿔 놓으면 기분 좋게 오래 쓸 수 있습니다총평만원대에 이만한 스마트밴드 없습니다 배터리도 매우 오래 가고 기능도 피트니스 밴드의 모든 기능을 망라하고 있어서 사용성도 너무나 좋습니다 무엇보다 가격이 모든 스마트워치와의 비교를 불허하게 하는 수준입니다 꼭 구매하세요 ,5
971,미밴드5,스마트밴드 쓰는 사람들이 맨날 삶의질 수직상승했다는거 듣고 콧방귀만 꼈는데그 일이 제게도 일어났어요야외러닝하다가 트레드밀 뛰게돼서 걸음수 측정하려고 싼마이에 샀는데 제 기준에선 불편할정도로 기능이 많아서 당황일단 필요한 기능만 바로가기에 넣어두고 찔끔찔끔 배워가는 중인데 뭔가 재밌고 설레고 그르네요 아직은 썸단계인것같고 섣불리 다가가지 않으려고해요가볍고 편하고 똑똑하고 좋아용집에서 폰 냅두고 뽈뽈 돌아다니는것도 다 측정되니까 넘나 속시원한것 미리 알았으면 엄빠 어버이날 선물도 이걸로 퉁치고 저금 더 할 수 있었는데 뭔가 불효스럽지만 아쉽네용 생일선물로 기약하겠어용ps 기다리는동안 두근거리면서 미밴드 꿀팁 찾아봤는데 한글 가독성이 똥이라는 말이 많더라구요  그리고 그건 사실이었어용 스마트하신 분들은 폰트 따로 다운받아서 업데이트하시던데 전 디지털문맹이라 그냥 살기로 했어요하루 한글로 써봤는데 시력에 데미지 와서 그냥 영어로 바꿔버렸어용 한국에서 법정의무교육 받으신분들은 크게 무리 없이 사용 가능하니까 저같이 귀찮으신 분들은 그냥 영어로 쓰시는거 추천ps 아침 알람이 진짜 꿀이에요미밴드 요정이 주인님 일어나쌔오 아침이애오 돈벌어와 하고 손목 흔들흔들하면서 깨워주는 느낌fyi 손목 얇은 사람은 기본 스트랩 절대 안 맞으니까 미리 주문해두세용,5
