,type,category,review,star
36,아이패드,별점,배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림 배송너무 느림,2
37,아이패드,별점,배송이 너무 느렸어요 이건 뭐 택배회사 잘못이니 어쩔수 없고.. 추가상품은...,2
38,아이패드,별점,"배송속도는 빨라서 좋았음.
제품을 수령해서 개봉한지 2시간만에 카메라를 처음 켰고 전면카메라 불량 확인됨.
하이마트 문의하니 애플제품은 애플에 서비스 받으라고 함. 그 내용은 페이지에서도 공지하고 있다고 함. 받은 당일날 현재 거주지에 서비스 센터가 없어 옆 도시로 40분가량 이동해 서비스센터 가서 확인 결과 불량으로 최종 판정됨. 애플서비스측에서 새상품으로 교환 진행. 물론 하이마트도 물건을 떼와서 파는 중개인역할일 뿐이지만 싸게 사는데는 이런 서비스에 대한 고충을 안고가야한다는 부분을 참고하시기 바라며 사시는 분들은 꼭 불량확인 해보시기 바람.",3
39,아이패드,별점,"사고싶었던 아이패드에어4를 네이버라이브로 통해서 할인받아구매한건 매우 좋지만 받고나서 훑어보니 검정화면으로 최대밝기했을때 화면에 흰색점하나가있어서 교환받으려했는데 그냥 귀찮아서 사용하기로했어요
그외 배터리가 금방 닳아서 이점은 단점이네요ㅜㅜ",3
40,아이패드,별점,처음에 받은 제품은 오른쪽 하단 부분(5시방향)에 빛샘현상이 있어서 공식 서비스센터에서 직접 교환을 받으러 2번을 왔다갔다해서 받았습니다. 빨리 쓰려고 여기서 시킨 거였는데 예상보다 1주일 더 시간을 썼고 조금 번거로웠네요ㅠㅠ 두 번째 기기는 성공해서 다행이지만 에어4에 빛샘현상이 워낙 많이 있는 것 같아서 뽑기운이 중요한 것 같네요ㅠㅠ 로즈골드색은 예쁩니다 아그리구 같이 시킨 필름은 비닐에 한번더 감싸져 있어서 오염이 안 되었지만 필름 들어있는 포장종이에 무슨 커피 쏟은 거처럼 큰 얼룩이 있어서 좀 그랬네요ㅠ,3
41,아이패드,별점,"상품은 마음에드는데 스페이스그레이를 주문했으니 스마트픽으로 받은건 실버네요~ 하이마트 스마트픽 담당자유선으로 통화하고 픽업 가능한 매장 알려줘서 굳이 멀리 갔으나 색상 잘못전달하고, 박스를 이미 깠으니 그냥 써달라는 하이마트~~~^^",3
42,아이패드,별점,초기불량증상때매 교환했습니다. 언박싱촬영 해야되는데ㅜ 직원분이 매장에서 그 자리에서 바로 세재품 뜯고 문제없는거 확인하고 가져가야 된대서 뜯어서 가져와서 언박싱촬영 못함..ㅜ 교환한 새제품 택배로 받는사람들이 훨씬 더 많은데 무조건 투바매장 그자리에서 바로뜯고 가져가야된다는건 쫌 이상한 경우같음. 그 직원분이 잘못 아시는거같음ㅡㅡ,3
43,아이패드,별점,"한번 배터리 충전이 안되서 AS. 센터에서 원인을 찾다 찾다, 리셋해서 깔아놓은 것 다 지우고 ... 여기에 의뢰했더니 미온적이었어요. 판매도 중요하지만 판매한 상품에 대해 문제발생 시 처리에 대한 적극성도 판매의 일부라 생각되는데요. 아쉽습니다.",3
44,아이패드,별점,CJ대한통운으로 배송왔는데 요즘 대란이라 그런지 한참 인천에 빠져있다가 오더군요. 원래 11월 3일 배송예정이었어서 빠른 배송은 감사합니다. 그런데 포장 상태가 너무... 그래도 70만원 넘는 전자기기인데 뽁뽁이 두겹은 좀 너무하지 않습니까. 박스도 튼튼하지도 않고 얇은 박스데요. 포장부분에서 많이 실망했습니다.,3
45,아이패드,별점,"배송상태 충격적이에요 취급주의 스티커한장이라도 붙여보내주세요. 박스 사이드에 취급주의 써있어 안보였는지 사정없이 망가져 왔어요
본체 카메라 밑 무슨자국인지 뭔가있는데 닦아도 닦이지도 지워지지도 않아요.",3
46,아이패드,별점,택배에 취급주의 없어서 조금 놀랐는데 . 잘 포장해 주셔서 상품 겉에는 문제가 없었습니다. 펜슬도 같이 구매 했는데 ㅠ 제품이 불량이라 리퍼 받았습니다.ㅠ 그 부분이 아쉽네요ㅠ 아이패드는 좋습니다~,3
47,아이패드,별점,좋은 제품 잘 받았습니다.,3
48,아이패드,별점,"빛샘은 크게 나눠서 2군데정도 있고, 휨은 괜찮은데 찍힘이 있네요ㅠㅠ 그것도 상단 전면쪽.. 케이스 없으면 눈이가서 엄청 거슬리는데 일단은 써봅니다..휴우..",3
49,아이패드,별점,배송이 늦게 왔어요 ㅋㅋ,3
50,아이패드,별점,매장픽업시 재고 좀 온라인에 등록 잘해주세요. 주문하고 받으로 갈려고하니 펜은 재고가 없다고 하니 ㅉㅉㅉ,3
51,아이패드,별점,첨에 불량품이 와서 교환하는데 애먹었지만 지금은 잘 쓰구 있어요,3
52,아이패드,별점,처음엔 불량으로 다시 받느라 시간이좀거렷네요,3
53,아이패드,별점,참 좋네요. 제한보증날짜도 앞당겨져있고,3
54,아이패드,별점,잘 된다네요 배송은 삼일 거렸어요,3
55,아이패드,별점,우리 아들이 너무 좋아합니다,3
56,아이패드,별점,상품은 제대로 왔는데 배송이 엄청오래걸렸어요 ㅋㅋㅋ 2주넘게걸린듯,3
57,아이패드,별점,싸게 잘 샀네요,3
58,아이패드,별점,배송이 진짜.최악입니다ㅜㅜ,3
59,아이패드,별점,아이패드는 완벽한데 택배 배송이 ;; 박스가 찢어져서 왔어요 나중에는 신경좀 써주세요.,3
60,아이패드,별점,깔끔하게 배송되었네요 시원한 화면이 좋습니다,3
61,아이패드,별점,잘쓰고 있어요^^좋아요,3
62,아이패드,별점,"배송이 빨라서 좋았어요,세트로 샀는데 그부분은 후회중이네요.케이스 펜슬 필름 따로 사는게 원하는 스타일 사고 비용 절감할 것 같아요",3
63,아이패드,별점,물건이 없어 2주 정도 기다렸어요..다른 색깔 있는 줄 알았으면 진작 바꿨을 텐데..안내를 안해줘서 몰랐네요,3
64,아이패드,별점,"전 골드색상을 시켰는데 아무런 말도없이
로즈골드가 왔네요? 황당하지만
귀찮아서 그냥 씁니다.",3
65,아이패드,별점,좀 많이 느리긴 수급 여건이 그러하여 이해하기로.좋습니다~,3
66,아이패드,별점,추가 구성품은 너무 비싸게 팝니다...절대 사지 마세요~~~,3
67,아이패드,별점,보통,3
68,아이패드,별점,일단 패드는 좋은데. 케이스는 엉망입니다패드와 맞지 않아 수정했는데도 맞 않아 버렸습니다그런 케이스가 어디 있는지 ...돈이 아깝습니다,3
69,아이패드,별점,재고가 있었나봐여 예정일보다 1일 빨리 받았어요 좋아요,3
70,아이패드,별점,라아누나채프리기헤ㅠㅡㄴ,3
71,아이패드,별점,2일 걸렸고 빠르게 배송해주셔서 감사합니다 그치만 아이패드 화면이 살짝 휘어있네요 그 점만 아니면 좋습니다,3
72,아이패드,별점,배송빠르고 좋아요 감사합니다,3
73,아이패드,별점,좋은 상품 잘받았습니다.,3
74,아이패드,별점,"배송 빠릅니다
그린색 이쁩니다",3
75,아이패드,별점,배송은 아쉬우나 싼가격에 잘샀음,3
76,아이패드,별점,무난합니당 넷플봐요,3
77,아이패드,별점,dhdjdjcjdfjfjf,3
78,아이패드,별점,상자가 살짝 찌그러진거 버이시나요? 롯데택배입니다.,3
79,아이패드,별점,그냥 빨리배송되서 구매함,3
80,아이패드,별점,좋아요 쓸만해요 적당해요 괜찮아요,3
81,아이패드,별점,할인받아 기분좋게 주문했다가 출고자체가 너무 늦어 늦게 받음. 택배사지연이 아닌 업체출고지연.,3
82,아이패드,별점,아주아주 만족합니다 ~~,3
83,아이패드,별점,150원준다고해서 리뷰 남겨요,3
84,아이패드,별점,딸래미가 좋아하네요,3
85,아이패드,별점,결제 완료하고 목빠지게 패드를 기다려 일주일만에 받았는데 흠없이 상품은 좋으네요^^,3
86,아이패드,별점,청구할인 되는 줄 알고 여기서 구매했는데 아니였네요 ㅠㅠㅜ 제품은 괜찮아요,3
87,아이패드,별점,1일에 주문하고 13일에 도착했어요... ㅠㅠ,3
88,아이패드,별점,배송은 토요일주문해서 수요일에 받았구요 제품상태는 옆 테두리 모서리에 기스가 좀 있었어요 기스는 어차피 쓰다보면 나올테니 그러려니 넘깁니다 그외엔 제품은 괜찮습니다,3
89,아이패드,별점,늦게도착했으나상품 마음에들어요쿠폰으로저렴히구매하게되서 좋아요,3
90,아이패드,별점,디자인 색상이 좋아요,3
91,아이패드,별점,배송은 진짜 빨랐습니다 조금 기다렸다 프로로 주문할걸 후회스럽습니다,3
92,아이패드,별점,와이프 생일 선물로 줬는데 너무 좋아하네요 ~,3
93,아이패드,별점,두군데 정도 긁힌자국이 있네요. 케이스 씌우니 안보이고 반품 귀찮아서 걍 씁니다,3
94,아이패드,별점,잘 받아보았습니다! 감사합니다.,3
95,아이패드,별점,전화 통화는 안되고 찍힘있는 물건 받고 애플 공홈에서 사는게 훨씬 낫겠네요 돈 몇만원 싸게 사려다 스트레스만 받네요 짜증나서 그냥 씁니다 다른 구매자 한테는 하자 없는 제품 파세요,3
96,아이패드,별점,포장이 너무 허술하지만 상품은 안전하게 잘 왔어요,3
97,아이패드,별점,롯대 택배 문제로 트러블 발생,3
98,아이패드,별점,선물로 샀는데 만족합니다.,3
