,review,star
43,요모조모 따졉다가 자급제폰으로 구매하기로 결정하고 바로 구입...해외구매 하려다가 하이마트에서 저렴하게 나왔길래 바로 구매결정~금요일 오후 늦게 구매하고 토요일 바로 받았어요...홍미폰을 사용하고 있던중이라서 별로 이질감은 없구요~~점점더 퀄리티가 좋아진다는 느낌~~ 잘샀구나 하는 만족감드네요~~,5
44,삼 사일 써보니 20만원대 수준임..  외관은 괜찮은데 가끔씩 터치오류가 생기고 전화올때 오류가 생김..가격대비 하면 봐줄만 한 정도.. 오래 쓸 생각보다는 세컨드 폰으로 좋을 듯..삼성에 익숙해져서 그런지 기능면에서도 조금 떨어짐.. 자주 사용하던 기능들이 많이 없고 불편함.저가에 비하면 그래도 괜찮은 편.  무엇보다 배송을 오래 기다리지 않아 좋았음. 갑자기 폰 망가져 급 주문했는데 하루만에 도착함.,5
45,이 가격에 이 성능에 이정도 완성도를 가진 폰이 있으련지 싶군요.노트6 쓰다가 써 보는데 노치 형태 바뀐거 말고는 비슷해 보일지 모를수도 있지만 사소한 많은 부분들이 변경 되었습니다.아직 제대로된 액서서리 구하기가 힘든건 좀 많이 아쉽습니다만 차차 많이들 나올거라 보입니다.,5
46,배송은 오프라인 예약 구매 및 일반 구매보다 늦었고가격은 오프라인에 비해서 10% 가량 비싸게 산게 되었지만기기 자체는 만족합니다고객센터 전화해도 모바일 팀은 따로 있다며해당 유선번호는 알려주지 않고모바일 팀에서 순차적으로(이번 배송처럼)연락 줄 것이라고 했지만순차적으로 전화를 주셔서 그런지문의 전화한지 6시간 30분 가량 뒤에 전화가 왔더군요물론 하루내내 전화를 잡고 있는게 아닌터라당연히 전화를 못받았습니다전반적으로 고객을 어떻게 생각하고응대가 얼마나 취약한지 확인할 수 있었고요이번 예약 판매 덕분에하이마트에 대한 신뢰가 크게 떨어져서해당 쇼핑몰 및 오프라인 매장 이용은 안하지 않을까 싶어요평점 높은 순 정렬 때문에 만족도 별 5개 드립니다,5
47,갤럭시 와이드2 쓰신지 2년 정도 되는데 워낙 버버버벅 거려 가성비 좋다는 이야기 듣고 사다드렸습니다.omd 등록과 카카오톡 세팅등 일부 별도로 작업 해야하는 과정들이 있지만 인터넷을 조금만 찾아보면 정보가 있기에 쉽게 처리했습니다. ,5
48,"레드가 좋지만 국내 없는 관계로 블루로 했습니다. 오프라인이 빠를까 싶어 매장에 가보았지만 블랙만있고 블루는 없다해서 온라인으로 주문했습니다. 도착예상은 1일이었지만 실제로는 2일 걸렸습니다. 모든기능 테스트결과 잘되고, 48mp 촬영에서 크래쉬 없으며, 데드픽셀도 없는 양품이라 행복합니다.",5
49,만족스러워요. 속도도 빠르고 중국내수용과 다르게 한국에서 쓸수있게 되어있어서 불편함이 없었어요. 또 사전예약해서 만원 할인도 받아서 23만원대에 샀어요. 이정도면 직구하는것보다 훨씬좋고 에이에스도 받을수 있으니 좋은것같아요.,5
50,"가격대비 상당히 만족스러운제품.단점은  새로운 알림(카톡, 문자같은것)이 상단 알림창에고정이 안되고 사라진다는 것과 . T맵은 왜 안되는지. 그리고 기존 음악 어플에서 내장. mp3 파일의 몇몇 글씨가 깨진다는 점과 기본 구성어플을 사용할때 팝업광고가 뜬다는점. 그리고 어플 영통은 되는데 일반통화의 영통이안되요",5
51,상품 아주 빨리 도착했습니다.기존에 가족중 홍미노트 쓰고 있는 사람이 추천해줘서 구입해봅니다~현재 스마트폰이 고장나면 개봉할 거라 문제없는 상품이길...1년후 개봉이 될지도...상품은 가족껄 사용해봐서 잘알고 있습니다,5
52,구매 전 고민 많았습니다키보드 오타문제 알림 이슈가 많았지만실제 사용해보니 오타는 해결 된건지 겪어보지 못했고각종 알림은 직접 설정해줘야 하는 불편함이 있지만각종 커뮤니티에서 자세히 설명을 해줘서 불편함 없이사용중입니다 지인들이 핸드폰 구매하려한다면추천할 예정입니다,5
