,review,star
27,"자급제로 구매했습니다. 제품은 매우 만족하였으나,하이마트측과 배송부분에서 아쉬운 점이 있어 만족스러운 구매는 아니었던거 같습니다.@하이마트1. 예약번호 발송일정 미공지사전예약 사은품에는 ""조기종료될수있습니다""문구가 있어 구매자 입장에서는 빨리 신청하고 싶은 입장이지만, 예약번호 발송일정에 대해 정확한 공지가 없었던점.차라리 0일~0일발송분>0일 예약번호 발송과 같은 안내가 있었으면 불만없이 기다릴 수 있었을거 같음. 하다못해 발송완료후 3일내 안내 해 드립니다라는 두루뭉술한 문구라도... 결국 콜센터에 전화해서 물어보았더니, 상담원님도 ""오늘중에발송""까지만 알고 시간등에 대한 내용전달은 못받으셨던 것 같음@롯데택배1. 배송시요청사항에 ""전화먼저주시고 부재시 무인택배함에보관해 주세요""라는 문구를 넣었음에도 전화한통없이 현관문 앞에 택배가 놓여있던점개인적인 일정으로 요청사항대로 제품을 받았어야 하나, 150여만원에 달하는 제품이 집 앞에 덩그러니 놓여있게 된 상황이었음. 분실됐으면 어떻게 책임지려고 배송을 이렇게했는지... 차라리 배송요청사항을 없애시던가.....이번이 하이마트에서 두번째 핸드폰 구매고, (노트8, 노트20울트라)보유하고있는 엘포인트가 많아서 타 자급제 판매처보다는 하이마트를 이용하게 되었는데, 판매처와 배송처의 안일한 업무 처리때문에 다음 핸드폰 구매 때는 다른채널 이용을 심각하게 고려 하게 될 것 같습니다.롯데택배의 경우 배송기사님에 따라 차이는 있겠지만,집현관문이 외부에 노출되어있거나, 사람들이 많이 지나다니는 곳에 현관문이 있는 곳에서 주문하실경우 심각하게 고민 해 보셔야 할 문제일거같네요.",5
28,"개봉하지 않은 완전 새제품인거 확인하고 샀어요. 미개통,새상품이라면서 전시용품이나 반품된거, 또는 가개통폰을 파는곳이 많아서요.배송도 빠르고 원하던 폰 사서 기분 좋아요~신한카드 22개월 무이자할부로 사니 부담도 없고유심 꼽지도 않았는데 구글계정 로긴하니 기존폰에서 쓰던 앱이 알아서 깔리네요.기존요금제로 사용하니 더 좋은거 같아요.ㅋ",5
29,매우 만족합니다.기기를 만져보면서 점검하다보니 구매후기가 늦어졌습니다. 제품도 뾱뾱이에 둘러싸여 제품 박스에 상처하나 없이 깨끗하게 왔습니다.선물용으로 구입한 거다보니 걱정이 되었는데 정말 감사합니다. ^^기존에 사용하던 LTE유심을 빼서 꽂아보니 2번 정도의 재부팅후 정상 동작을 확인하였습니다.기본 구성품으로 실리콘 케이스와 고속 충전기가 모두 들어있어 S21에 비해 잘 구매했다는 생각이 듭니다.,5
30,주문후공휴일제외 2일만에 도착해서 배송은 빠른편입니다. 인터넷에서 노트20울트라가 많아서 선택을 고민하다가 믿을수 있는 업체라고 생각해서 구매하게 되었습니다.노트20울트라의 제조일자가 21년 1월이라 조금 아쉽긴하지만 핸폰의 성능은 만족합니다.그리고 사은품에대해서는 넘 급이떨어져서 차라리 단돈 1~2만원이라도 할인을 해주시는게 나을듯 합니다.,5
31,"사전예약인데 혜택이 일반 통신사 혜택보다 못한게 많이 아쉽네요. 예약번호, 개통 안내도 제대로 표기되어있지않고 (유심만 장착하면 되는줄 알았는데 안되어서 통신사 대리점에 가니 8/14부터 개통된다고 하더군요) 예약번호도 언제 보내준다 말이없고 고객은 무작정 기다려야하고...) 박스도 너무 부실하게 포장되어있어서 개봉할때 그닥 기분은 좋지 않았어요. 처음한 사전 예약이었는데 괜히했나 싶을 정도입니다 ㅡㅡ",5
32,"6월 마지막 주에 구입 했는데 처음으로 온라인구매
했지만 10일넘어 7월6일날  음~~주문 취소 할려고 하니
배달된다고 열라와서 받아지만 중간에 도대체 
배송희망일짜는 장식이고 배송된다고 하는 날짜 4번인가 변경되고 음~~ 50%쿠폰 이벤트 종료하는
날까지 안보내주고 참~다음에 그냥 다른 곳에서

",5
33,너무 좋으네요..빅스할인까지해서 가격도 좋고요..최신제조 5월달 제품으로 보내주셔서 감사드립니다.스마트 트위치로 하니 데이터이동도 간편하니 너무 좋으네요..속도도 엄청 빠르고 기능도 많아서 배우기 바쁘네요.좋은 제품에 사은품까지 구매하게 해주셔서 감사드립니다^^*,5
34,"우선 빠른배송이 좋구요. 포장도 아주 깔끔하고 안전하게 해서 발송됐네요.구성품은 양쪽끝 c타입 캐이블, c타입 이어폰, c타입 충전기에 젤리케이스가 박스안에 같이 있어요.화면을 보니까 필름이 붙여져있는거같아요 ㅎ크기는 큰데 부게는 아주아주 가볍더라구요",5
35,노트20울트라 구매를하기위해 찾아보는데 다들 전시용 폰을 팔길래 짜증이 나 있던차에 미개봉이라고 적혀있어 우선 전화로 확인을 하기위해 연락을 드렸는데 굉장히 친절하시더라구요. 미개봉 미사용 맞다고 하시길래 바로구매하였습니다. 바로 배송해주시더라구요. 수령하기까지 14시간?만에 받은거같습니다. 상품은 미사용 미개봉 맞았구요 물건 많이 파셨으면 좋겠어요!,5
36,하루만에 배송 받았구요.kt대리점 방문해서 일반기변 신청할거라아직 유심은 꽂지 않았어요.fhd이지만 120hz라 큰 화면이 움직임 부드럽네요.카메라 성능은 더 써봐야 알겠지만망원카메라 사용시 어느 지점을 찍고 있는지가이드 화면이 나오는 기능이 좋네요.사전구매 이벤트도 미리 신청했네요.이제 대리점만 가면 됩니다.2년뒤엔 대리점 안가도 되기를...,5
37,배송 빠르고 최근 제조된 제품으로 배송 받아 만족합니다~ 다만 6월 말일에 주문하는바람에 6월 이벤트쿠폰을 사용 할수가 없었다는거~~ 하루나 이틀 빨리 주문했더라면 사용가능 했을텐데 아쉽네요ㅠ 그래서 1일날 배송 받았지만 폰 사용 아직 안하고 보관중ㅋㅋ 최근제조라 별이상은 없겠죠!!!,5
38,만족합니다. 아내가 매우 좋아합니다. 다행이고.. 노트4를 쓰던 아내에게 미안함이 먼저 크고 이 기회에 알뜰폰으로 무제한 요금제도 넣어 놨습니다. 사전예약 자급제로 할꺼면 알뜰폰 무제한으로 해야되겠죠. 선할인 후 약정.. 뭐가 더 유리한지 계산을 해보면 전 자급제폰 추천입니다.,5
