,review,star
22,배송 완전 빠르다못해서 퀵인줄 알았어요..분명 오늘 오전이 출고하셨다고 알람 떳거든요????근데 오늘 오후 6~7시 사이에 택배 받았어요설마 회사가 저희 집 근처인가오..???? 어떻게 이렇게까지 빠르죠 너무 신기해요 핸드폰 3년써서 이제 출근믄해도 배터리가 20퍼센트넘게 깍여서 급하게 샀거든요 대박적,5
23,아버지 폰이 너무 느려서 급하게 바꿔드렸는데토요일에 주문했는데 월요일에 배송이 도착해서 바로 쓰고 있습니다.폰화면이 커서 폰으로 드라마나 영화를 많이 보는 아버지가 마음에 들어 하시네요.특히 m>민트민트 정말 예뻐요.,5
24,화이트색이 품절이라 민트색을 샀는데 괜찮네요사은품으로 온 우산은 정말 별로에요 차라리 없는것 보다 못하것 같아요 별 하나 뺄까 했는데 중요한건 폰이니까 폰은 아주 만족 합니다 투명 케이스가 포함 되어 있어 넘 좋아요 우산 대신 이 케이스 하나 더 주셔다면 정말 감사 했을것 같아요 고맙습니다 잘 쓸께요~^^,5
25,안내된대로 몇시까지 구매하면 당일배송 되는건 아니네요. 안내된거 수정해야하지 않을까요...?당일배송이라해서 26일 주문 27일 받을 수 있을까 했는데 3월 2일 송장만 뽑고 3일에 발송해주셔서 4일에야 받았어요 연휴껴서 어쩔 수 없었지만 안내된 내용이 있으니 기분이 좋지는 않았습니다. 상품은 잘 받아서 쓰고 있어요 동생이 아주아주 만족해해요,5
26,"주문 다음날 바로 배송 받았고. 뽁뽁이로 튼실하게 왔네요!사은품인 무선충전기, 보호필름2매도 함께 무사히 도착.제조일은 2021.2월이고 어차피 개통후 1년간 삼성에서 as되니 걱정없네요! 자급제로는 첨사보는데~~파손없이 오랫동안 잘 사용했으면 조컷네요~~",5
27,"카드 청구할인까지 하니까 인터넷 최저가랑 크게 차이가 없어 믿을만한 하이마트에서 구매했습니다. 여러가지 요금할인 등을 고민하다보니 자급제가 정답이네요. 쓰던 유심 꽂아서 부팅하니 바로 인식되며 문자가 오네요. 배송 하루만에 왔으며, 중학생 아들이 너무 좋아하네요. 적극 추천합니다.",5
28,코로나로 인해 배송이 조금 늦어질 수 있다고 미리 안내해 주셔서 감사했습니다~ 그래도 빨리 왔어요~ 점점 뜨거워지는 핸펀을 놓아주고 싶어서 구매했는데 만족합니다~ 맘 편히 놓아줄 수 있었어요~ 저렴하면서도 사은품까지 주셔서 감사합니다~ 색상도 넘 과하지 않아서 괘안네요~ 자급제폰이라 더 좋네요~ 쉽게 폰 교체하니 좋아요~~~~♡,5
29,"아버지 핸드폰 바꿀 때가 되서 알아보다가 마침 특가가 떠서 구매했습니다:)맨날 아직 쓸만하다, 전화만 되면 된다 하셨는데 받자마자 친구분들한테 자랑도 하시고 진작 바꿔드릴 걸 그랬어요ㅎㅎ새제품 맞고 문제없이 안전하게 도착했어요덕분에 효도했습니다!",5
30,잘 받았습니다 배송 바로 와서 빨리 받았어요사진보다 실물이 훨 예쁘네요워낙 옛날폰 쓰다가 쓰니까 성능도 제가 느끼기엔 좋은 것 같습니다사은품도 다 왔는데 사은품이라 별 신경안쓰긴 하지만 무선충전기가 약간 흠집도 나있고 무선충전기 박스 안에 포장비닐에 뭐가 묻어있기도 해서 누가 쓰던게 아닐까 싶어 좀 찜찜했습니다이 부분만 빼면 다 만족합니다,5
31,개통하는데 어려움없고 사용하긴 쉬워요전에도 갤럭시폰을 사용하던터라딸이 생일선물로 사준거라 고맙게잘쓰고있어요사진이 잘 나와주길바라네요기존폰이 사물을 잡아주질못해 교체한거라 그닥 생각보다 선명하진않은데 좀더 써보구요,5
32,"장인어른 휴대폰이 갤럭시 A3 였었는데... 너무 느려지셔서 이번 기회에 s20fe로 바꿔드리려고 생각하고 찾던 중에 다행히 좋은 상품을 저렴하게 구하게 되었네요.. 장인어른도 무척 좋아하시고 마음에 드시네요.다만 사은품이 없는 것이 좀 아쉬웠지만 성능, 작동상태, 외형 등 이상 없이 작동되어 마음이 놓입니다. 많이 파세요!!",5
33,하루 반나절만에 택배왔습니다 급하게 시킨건데도 빠른배송이여서 좋았습니다 기존에 아이폰7을 오래써서 데이터옮기는데 좀 애먹었지만 역시 갤럭시 사용하기 편해요ㅎㅎ성능은 당연히 좋구요 삼성페이가 가장 큰 장점이기도해요,5
34,택배사의 파업으로 배송이 안오는 지역이라 직접 받으러 갔지만 제품을 받고는 기쁨이 넘치네요확실히 할인 받아서 구매하니 가성비가 좋다고 느껴지네요 이전 기기들과 비교하니 확실히 빠르고 좋네요 최상위 기종은 아니지만 일반적으로 사용하기엔 전혀 문제없이 빠르고 좋아요직원분들도 친절하시고 빠른 처리에 감사드립니다코로나 조심하세요~~,5
35,"일요일 주문하였는데 화요일 도착하였습니다.빠른 배송 감사합니다.성능이야 워낙 서치하고 유튜브 시청하여 알던것들이고사은품으로 주신 우산(좀 작다는), 충전기(세우질 못하니 아쉽), 선풍기(가볍고 짱) 는 약간 아쉽지만 그래도 주신것에 감사합니다.박스 여는 순간 튼튼한 포장에 감동....잘쓰겠습니다. 사업 번창하세요.       ",5
36,유심 집에서 셀프로 갈아본적이 없었서  잘 할수 있을까 살짝 걱정했는데 정말 쉽고 빠르게 기존폰에서 빼서 금방 끼웠어요끼우자마자 설정 몇번 단계 거치니 바로 개통되었어요 가벼운 편이고 기능도 편리하고 빨라서 만족합니다 아이폰 쓰다 넘어왔는데 갤럭시가 쓰긴 훨씬 편한거 같아요,5
37,"포장:  공기 완충재에 잘 포장되어 있음
배송: 예정일에 맞춰 도착
상태: 새제품
사은품: 이어폰 (QCT T1C), 무선충전크래들, 자석케이블 모두 잘 들어있었음
카드 할인 추가 되어 인터넷 최저가 구매 . 
잘 샀습니다. 판매자에게 감사. ",5
